id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,n_neighbors,weights,algorithm,leaf_size,n_jobs
148,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5506090909090909, 0.7493909090909091)",0.5761111111111111,0.6849999999999999,0.5999222999223,30,uniform,brute,20,-1
149,euclidian_px_all,kneighborsclassifier,FCBF,0.65,"(0.5506090909090909, 0.7493909090909091)",0.5761111111111111,0.6849999999999999,0.5999222999223,30,uniform,brute,30,-1
150,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.5343510898099533, 0.8001943647355012)",0.568968253968254,0.805,0.6555283605283606,30,distance,auto,1,-1
151,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.5343510898099533, 0.8001943647355012)",0.568968253968254,0.805,0.6555283605283606,30,distance,auto,5,-1
152,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.5343510898099533, 0.8001943647355012)",0.568968253968254,0.805,0.6555283605283606,30,distance,auto,10,-1
153,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.5343510898099533, 0.8001943647355012)",0.568968253968254,0.805,0.6555283605283606,30,distance,auto,20,-1
154,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.5343510898099533, 0.8001943647355012)",0.568968253968254,0.805,0.6555283605283606,30,distance,auto,30,-1
155,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.5343510898099533, 0.8001943647355012)",0.568968253968254,0.805,0.6555283605283606,30,distance,brute,1,-1
156,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.5343510898099533, 0.8001943647355012)",0.568968253968254,0.805,0.6555283605283606,30,distance,brute,5,-1
157,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.5343510898099533, 0.8001943647355012)",0.568968253968254,0.805,0.6555283605283606,30,distance,brute,10,-1
158,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.5343510898099533, 0.8001943647355012)",0.568968253968254,0.805,0.6555283605283606,30,distance,brute,20,-1
159,euclidian_px_all,kneighborsclassifier,FCBF,0.6672727272727272,"(0.5343510898099533, 0.8001943647355012)",0.568968253968254,0.805,0.6555283605283606,30,distance,brute,30,-1
160,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818182,"(0.5664547286539955, 0.7699089077096409)",0.5915873015873017,0.71,0.6232339882339882,35,uniform,auto,1,-1
161,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818182,"(0.5664547286539955, 0.7699089077096409)",0.5915873015873017,0.71,0.6232339882339882,35,uniform,auto,5,-1
162,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818182,"(0.5664547286539955, 0.7699089077096409)",0.5915873015873017,0.71,0.6232339882339882,35,uniform,auto,10,-1
163,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818182,"(0.5664547286539955, 0.7699089077096409)",0.5915873015873017,0.71,0.6232339882339882,35,uniform,auto,20,-1
164,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818182,"(0.5664547286539955, 0.7699089077096409)",0.5915873015873017,0.71,0.6232339882339882,35,uniform,auto,30,-1
165,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818182,"(0.5664547286539955, 0.7699089077096409)",0.5915873015873017,0.71,0.6232339882339882,35,uniform,brute,1,-1
166,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818182,"(0.5664547286539955, 0.7699089077096409)",0.5915873015873017,0.71,0.6232339882339882,35,uniform,brute,5,-1
167,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818182,"(0.5664547286539955, 0.7699089077096409)",0.5915873015873017,0.71,0.6232339882339882,35,uniform,brute,10,-1
168,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818182,"(0.5664547286539955, 0.7699089077096409)",0.5915873015873017,0.71,0.6232339882339882,35,uniform,brute,20,-1
169,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818182,"(0.5664547286539955, 0.7699089077096409)",0.5915873015873017,0.71,0.6232339882339882,35,uniform,brute,30,-1
170,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5839682539682539,0.76,0.6390204240204241,35,distance,auto,1,-1
171,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5839682539682539,0.76,0.6390204240204241,35,distance,auto,5,-1
172,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5839682539682539,0.76,0.6390204240204241,35,distance,auto,10,-1
173,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5839682539682539,0.76,0.6390204240204241,35,distance,auto,20,-1
174,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5839682539682539,0.76,0.6390204240204241,35,distance,auto,30,-1
175,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5839682539682539,0.76,0.6390204240204241,35,distance,brute,1,-1
176,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5839682539682539,0.76,0.6390204240204241,35,distance,brute,5,-1
177,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5839682539682539,0.76,0.6390204240204241,35,distance,brute,10,-1
178,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5839682539682539,0.76,0.6390204240204241,35,distance,brute,20,-1
179,euclidian_px_all,kneighborsclassifier,FCBF,0.6581818181818181,"(0.529608377278243, 0.7867552590853932)",0.5839682539682539,0.76,0.6390204240204241,35,distance,brute,30,-1
180,euclidian_px_all,kneighborsclassifier,FCBF,0.6590909090909091,"(0.5582917941630093, 0.7598900240188088)",0.5844444444444444,0.71,0.6171733821733822,40,uniform,auto,1,-1
181,euclidian_px_all,kneighborsclassifier,FCBF,0.6590909090909091,"(0.5582917941630093, 0.7598900240188088)",0.5844444444444444,0.71,0.6171733821733822,40,uniform,auto,5,-1
182,euclidian_px_all,kneighborsclassifier,FCBF,0.6590909090909091,"(0.5582917941630093, 0.7598900240188088)",0.5844444444444444,0.71,0.6171733821733822,40,uniform,auto,10,-1
183,euclidian_px_all,kneighborsclassifier,FCBF,0.6590909090909091,"(0.5582917941630093, 0.7598900240188088)",0.5844444444444444,0.71,0.6171733821733822,40,uniform,auto,20,-1
184,euclidian_px_all,kneighborsclassifier,FCBF,0.6590909090909091,"(0.5582917941630093, 0.7598900240188088)",0.5844444444444444,0.71,0.6171733821733822,40,uniform,auto,30,-1
185,euclidian_px_all,kneighborsclassifier,FCBF,0.6590909090909091,"(0.5582917941630093, 0.7598900240188088)",0.5844444444444444,0.71,0.6171733821733822,40,uniform,brute,1,-1
186,euclidian_px_all,kneighborsclassifier,FCBF,0.6590909090909091,"(0.5582917941630093, 0.7598900240188088)",0.5844444444444444,0.71,0.6171733821733822,40,uniform,brute,5,-1
187,euclidian_px_all,kneighborsclassifier,FCBF,0.6590909090909091,"(0.5582917941630093, 0.7598900240188088)",0.5844444444444444,0.71,0.6171733821733822,40,uniform,brute,10,-1
188,euclidian_px_all,kneighborsclassifier,FCBF,0.6590909090909091,"(0.5582917941630093, 0.7598900240188088)",0.5844444444444444,0.71,0.6171733821733822,40,uniform,brute,20,-1
189,euclidian_px_all,kneighborsclassifier,FCBF,0.6590909090909091,"(0.5582917941630093, 0.7598900240188088)",0.5844444444444444,0.71,0.6171733821733822,40,uniform,brute,30,-1
190,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818181,"(0.5494081501620249, 0.7869554862016113)",0.5906349206349206,0.76,0.6434648684648685,40,distance,auto,1,-1
191,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818181,"(0.5494081501620249, 0.7869554862016113)",0.5906349206349206,0.76,0.6434648684648685,40,distance,auto,5,-1
192,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818181,"(0.5494081501620249, 0.7869554862016113)",0.5906349206349206,0.76,0.6434648684648685,40,distance,auto,10,-1
193,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818181,"(0.5494081501620249, 0.7869554862016113)",0.5906349206349206,0.76,0.6434648684648685,40,distance,auto,20,-1
194,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818181,"(0.5494081501620249, 0.7869554862016113)",0.5906349206349206,0.76,0.6434648684648685,40,distance,auto,30,-1
195,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818181,"(0.5494081501620249, 0.7869554862016113)",0.5906349206349206,0.76,0.6434648684648685,40,distance,brute,1,-1
196,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818181,"(0.5494081501620249, 0.7869554862016113)",0.5906349206349206,0.76,0.6434648684648685,40,distance,brute,5,-1
197,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818181,"(0.5494081501620249, 0.7869554862016113)",0.5906349206349206,0.76,0.6434648684648685,40,distance,brute,10,-1
198,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818181,"(0.5494081501620249, 0.7869554862016113)",0.5906349206349206,0.76,0.6434648684648685,40,distance,brute,20,-1
199,euclidian_px_all,kneighborsclassifier,FCBF,0.6681818181818181,"(0.5494081501620249, 0.7869554862016113)",0.5906349206349206,0.76,0.6434648684648685,40,distance,brute,30,-1
