id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
394,0.009508132934570312,0.0017801506564173986,0.011525452136993408,0.006090197924138244,50,0,2,10,rbf,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'rbf', 'probability': True}",0.5714285714285714,0.6666666666666666,0.7777777777777778,0.6296296296296297,0.6613756613756614,0.07529232524210427,217,0.5380116959064327,0.6357142857142857,0.7697368421052632,0.5921052631578947,0.633892021720969,0.08572675478054208,225,0.5347593582887701,0.611764705882353,0.7411764705882353,0.5823529411764705,0.6175133689839571,0.07650178395892214,221,0.5333333333333333,0.6136724960254372,0.7499999999999999,0.5833333333333334,0.620084790673026,0.08030498755412192,190
395,0.00655132532119751,0.0019191078107139122,0.011163949966430664,0.00623156021933004,50,0,2,10,sigmoid,True,"{'C': 50, 'coef0': 0, 'degree': 2, 'gamma': 10, 'kernel': 'sigmoid', 'probability': True}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,252,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,281,0.5,0.5,0.5,0.5,0.5,0.0,277,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,277
396,0.012487292289733887,0.006837857522921141,0.011418581008911133,0.0038281250486865504,50,0,7,1e-05,linear,True,"{'C': 50, 'coef0': 0, 'degree': 7, 'gamma': 1e-05, 'kernel': 'linear', 'probability': True}",0.75,0.8518518518518519,0.8518518518518519,0.6666666666666666,0.7800925925925926,0.07757220407461131,22,0.7803030303030303,0.8585526315789473,0.8411764705882353,0.6357142857142857,0.7789366045461247,0.08764561086607404,67,0.6978609625668449,0.8205882352941176,0.8411764705882353,0.611764705882353,0.7428475935828878,0.0934327242523881,27,0.7043740573152337,0.8333333333333333,0.8411764705882354,0.6136724960254372,0.74813908931556,0.0947505359679801,25
397,0.007001638412475586,0.004858354935063977,0.012085258960723877,0.00218222307685902,50,0,7,1e-05,poly,True,"{'C': 50, 'coef0': 0, 'degree': 7, 'gamma': 1e-05, 'kernel': 'poly', 'probability': True}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,252,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,281,0.5,0.5,0.5,0.5,0.5,0.0,277,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,277
398,0.010010838508605957,0.0037838652197505116,0.015323758125305176,0.0022569897057344713,50,0,7,1e-05,rbf,True,"{'C': 50, 'coef0': 0, 'degree': 7, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,252,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,281,0.5,0.5,0.5,0.5,0.5,0.0,277,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,277
399,0.008916378021240234,0.0063716185628428755,0.007516920566558838,0.0031090590903783983,50,0,7,1e-05,sigmoid,True,"{'C': 50, 'coef0': 0, 'degree': 7, 'gamma': 1e-05, 'kernel': 'sigmoid', 'probability': True}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,252,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,281,0.5,0.5,0.5,0.5,0.5,0.0,277,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,277
400,0.005933582782745361,0.001415739233019241,0.008991062641143799,0.0005058147611034314,50,0,7,0.0001,linear,True,"{'C': 50, 'coef0': 0, 'degree': 7, 'gamma': 0.0001, 'kernel': 'linear', 'probability': True}",0.75,0.8518518518518519,0.8518518518518519,0.6666666666666666,0.7800925925925926,0.07757220407461131,22,0.7803030303030303,0.8585526315789473,0.8411764705882353,0.6357142857142857,0.7789366045461247,0.08764561086607404,67,0.6978609625668449,0.8205882352941176,0.8411764705882353,0.611764705882353,0.7428475935828878,0.0934327242523881,27,0.7043740573152337,0.8333333333333333,0.8411764705882354,0.6136724960254372,0.74813908931556,0.0947505359679801,25
401,0.006535768508911133,0.003719007878551702,0.005924224853515625,0.0007185575449923166,50,0,7,0.0001,poly,True,"{'C': 50, 'coef0': 0, 'degree': 7, 'gamma': 0.0001, 'kernel': 'poly', 'probability': True}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,252,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,281,0.5,0.5,0.5,0.5,0.5,0.0,277,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,277
402,0.0056678056716918945,0.0017926778298791425,0.007407665252685547,0.001474583784577777,50,0,7,0.0001,rbf,True,"{'C': 50, 'coef0': 0, 'degree': 7, 'gamma': 0.0001, 'kernel': 'rbf', 'probability': True}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,252,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,281,0.5,0.5,0.5,0.5,0.5,0.0,277,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,277
403,0.0047751665115356445,0.0010458698395967383,0.008020401000976562,0.00025377185530009905,50,0,7,0.0001,sigmoid,True,"{'C': 50, 'coef0': 0, 'degree': 7, 'gamma': 0.0001, 'kernel': 'sigmoid', 'probability': True}",0.6071428571428571,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6240079365079365,0.009737058111333003,252,0.30357142857142855,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.31200396825396826,0.004868529055666502,281,0.5,0.5,0.5,0.5,0.5,0.0,277,0.3777777777777777,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.3842171717171716,0.0037177858243271594,277
