id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,kernel,C,gamma,degree,coef0,probability,random_state
312,euclidian_px_all,svc,FCBF,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,poly,1,0.01,2,0,True,707878
313,euclidian_px_all,svc,FCBF,0.6690909090909092,"(0.6045561735917192, 0.7336256445900992)",0.5,0.15,0.22666666666666666,poly,1,0.01,3,0,True,707878
314,euclidian_px_all,svc,FCBF,0.6509090909090909,"(0.5982404835451887, 0.7035776982729931)",0.36666666666666664,0.125,0.17714285714285719,poly,1,0.01,5,0,True,707878
315,euclidian_px_all,svc,FCBF,0.7236363636363636,"(0.6519285133797164, 0.7953442138930109)",0.6833333333333333,0.44000000000000006,0.5133333333333333,poly,1,0.1,2,0,True,707878
316,euclidian_px_all,svc,FCBF,0.75,"(0.6468966076982322, 0.8531033923017678)",0.605,0.5650000000000001,0.5724603174603174,poly,1,0.1,3,0,True,707878
317,euclidian_px_all,svc,FCBF,0.7427272727272728,"(0.7004674573384875, 0.7849870881160581)",0.6754761904761905,0.655,0.6420129870129869,poly,1,0.1,5,0,True,707878
318,euclidian_px_all,svc,FCBF,0.7781818181818181,"(0.6975891520265374, 0.8587744843370988)",0.6733333333333332,0.635,0.639126984126984,poly,1,0.5,2,0,True,707878
319,euclidian_px_all,svc,FCBF,0.77,"(0.7131403162771912, 0.8268596837228088)",0.71,0.6599999999999999,0.6716666666666666,poly,1,0.5,3,0,True,707878
320,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,1,0.5,5,0,True,707878
321,euclidian_px_all,svc,FCBF,0.7318181818181818,"(0.6367769984873456, 0.826859365149018)",0.6216666666666667,0.64,0.6138888888888888,poly,1,1,2,0,True,707878
322,euclidian_px_all,svc,FCBF,0.7418181818181818,"(0.6586999285892147, 0.824936435047149)",0.6716666666666666,0.61,0.625079365079365,poly,1,1,3,0,True,707878
323,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,1,1,5,0,True,707878
324,euclidian_px_all,svc,FCBF,0.760909090909091,"(0.6899355768409997, 0.8318826049771822)",0.7166666666666667,0.635,0.6567460317460316,poly,1,5,2,0,True,707878
325,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,1,5,3,0,True,707878
326,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,1,5,5,0,True,707878
327,euclidian_px_all,svc,FCBF,0.7245454545454546,"(0.6557229508022195, 0.7933679582886897)",0.6316666666666667,0.635,0.6226984126984126,poly,1,10,2,0,True,707878
328,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,1,10,3,0,True,707878
329,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,1,10,5,0,True,707878
330,euclidian_px_all,svc,FCBF,0.7145454545454546,"(0.6401997008387709, 0.7888912082521383)",0.6766666666666666,0.42000000000000004,0.5023809523809524,poly,5,scale,2,0,True,707878
331,euclidian_px_all,svc,FCBF,0.7136363636363636,"(0.5929009829529851, 0.8343717443197421)",0.6266666666666667,0.49000000000000005,0.5404761904761906,poly,5,scale,3,0,True,707878
332,euclidian_px_all,svc,FCBF,0.7318181818181818,"(0.6106942711500681, 0.8529420924862955)",0.6,0.54,0.5585714285714285,poly,5,scale,5,0,True,707878
333,euclidian_px_all,svc,FCBF,0.6781818181818182,"(0.5998958267811418, 0.7564678095824946)",0.6,0.29500000000000004,0.38523809523809527,poly,5,auto,2,0,True,707878
334,euclidian_px_all,svc,FCBF,0.6963636363636364,"(0.6251159200655967, 0.7676113526616761)",0.6666666666666666,0.34500000000000003,0.44238095238095243,poly,5,auto,3,0,True,707878
335,euclidian_px_all,svc,FCBF,0.6963636363636363,"(0.584141517243408, 0.8085857554838646)",0.5916666666666666,0.395,0.4526190476190477,poly,5,auto,5,0,True,707878
336,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,1e-05,2,0,True,707878
337,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,1e-05,3,0,True,707878
338,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,1e-05,5,0,True,707878
339,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.0001,2,0,True,707878
340,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.0001,3,0,True,707878
341,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.0001,5,0,True,707878
342,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.001,2,0,True,707878
343,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.001,3,0,True,707878
344,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,5,0.001,5,0,True,707878
345,euclidian_px_all,svc,FCBF,0.6509090909090909,"(0.5761222618216193, 0.7256959199965625)",0.45,0.24500000000000002,0.3066666666666667,poly,5,0.01,2,0,True,707878
346,euclidian_px_all,svc,FCBF,0.650909090909091,"(0.5826934480022761, 0.7191247338159059)",0.4833333333333333,0.24500000000000002,0.3042857142857143,poly,5,0.01,3,0,True,707878
347,euclidian_px_all,svc,FCBF,0.66,"(0.6048049458438006, 0.7151950541561994)",0.5666666666666667,0.16999999999999998,0.25047619047619046,poly,5,0.01,5,0,True,707878
348,euclidian_px_all,svc,FCBF,0.759090909090909,"(0.6597, 0.8584818181818181)",0.725,0.5650000000000001,0.6092857142857142,poly,5,0.1,2,0,True,707878
349,euclidian_px_all,svc,FCBF,0.7136363636363635,"(0.596857357470907, 0.8304153698018201)",0.5728571428571428,0.5900000000000001,0.562005772005772,poly,5,0.1,3,0,True,707878
350,euclidian_px_all,svc,FCBF,0.7418181818181818,"(0.6709009604661187, 0.812735403170245)",0.6733333333333332,0.605,0.6233333333333333,poly,5,0.1,5,0,True,707878
351,euclidian_px_all,svc,FCBF,0.75,"(0.6515590855570529, 0.8484409144429471)",0.69,0.665,0.6598412698412698,poly,5,0.5,2,0,True,707878
352,euclidian_px_all,svc,FCBF,0.7418181818181818,"(0.6586999285892147, 0.824936435047149)",0.6716666666666666,0.61,0.625079365079365,poly,5,0.5,3,0,True,707878
353,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,5,0.5,5,0,True,707878
354,euclidian_px_all,svc,FCBF,0.7227272727272727,"(0.625245610539916, 0.8202089349146293)",0.6061904761904762,0.605,0.5907359307359308,poly,5,1,2,0,True,707878
355,euclidian_px_all,svc,FCBF,0.7327272727272727,"(0.6462295357674334, 0.819225009687112)",0.6749999999999999,0.5549999999999999,0.5996031746031746,poly,5,1,3,0,True,707878
356,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,5,1,5,0,True,707878
357,euclidian_px_all,svc,FCBF,0.7236363636363636,"(0.6344113481321031, 0.8128613791406242)",0.63,0.63,0.6211111111111111,poly,5,5,2,0,True,707878
358,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,5,5,3,0,True,707878
359,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,5,5,5,0,True,707878
360,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.615,0.58,0.5916666666666666,poly,5,10,2,0,True,707878
361,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,5,10,3,0,True,707878
362,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,5,10,5,0,True,707878
363,euclidian_px_all,svc,FCBF,0.7136363636363636,"(0.609625553247799, 0.8176471740249283)",0.6599999999999999,0.44000000000000006,0.5166666666666666,poly,10,scale,2,0,True,707878
364,euclidian_px_all,svc,FCBF,0.759090909090909,"(0.6464071018548063, 0.8717747163270118)",0.625,0.5650000000000001,0.5835714285714285,poly,10,scale,3,0,True,707878
365,euclidian_px_all,svc,FCBF,0.7227272727272727,"(0.5959181818181818, 0.8495363636363635)",0.5900000000000001,0.54,0.553015873015873,poly,10,scale,5,0,True,707878
366,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.6333333333333333,0.37,0.4519047619047619,poly,10,auto,2,0,True,707878
367,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.65,0.395,0.4809523809523809,poly,10,auto,3,0,True,707878
368,euclidian_px_all,svc,FCBF,0.7054545454545453,"(0.6125154018361058, 0.7983936890729849)",0.5833333333333333,0.41500000000000004,0.46333333333333326,poly,10,auto,5,0,True,707878
369,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,1e-05,2,0,True,707878
370,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,1e-05,3,0,True,707878
371,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,1e-05,5,0,True,707878
372,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.0001,2,0,True,707878
373,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.0001,3,0,True,707878
374,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.0001,5,0,True,707878
375,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.001,2,0,True,707878
376,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.001,3,0,True,707878
377,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,10,0.001,5,0,True,707878
378,euclidian_px_all,svc,FCBF,0.66,"(0.5834129148836987, 0.7365870851163013)",0.4833333333333333,0.29500000000000004,0.3595238095238095,poly,10,0.01,2,0,True,707878
379,euclidian_px_all,svc,FCBF,0.66,"(0.5834129148836987, 0.7365870851163013)",0.5166666666666666,0.27,0.34238095238095234,poly,10,0.01,3,0,True,707878
380,euclidian_px_all,svc,FCBF,0.6781818181818182,"(0.5998958267811418, 0.7564678095824946)",0.6,0.27,0.35666666666666663,poly,10,0.01,5,0,True,707878
381,euclidian_px_all,svc,FCBF,0.7963636363636363,"(0.7176586482095773, 0.8750686245176953)",0.805,0.635,0.6803174603174603,poly,10,0.1,2,0,True,707878
382,euclidian_px_all,svc,FCBF,0.7318181818181818,"(0.6229516849872863, 0.8406846786490774)",0.5900000000000001,0.5900000000000001,0.574126984126984,poly,10,0.1,3,0,True,707878
383,euclidian_px_all,svc,FCBF,0.7418181818181818,"(0.6709009604661187, 0.812735403170245)",0.6733333333333332,0.605,0.6233333333333333,poly,10,0.1,5,0,True,707878
384,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6135450708390615, 0.7955458382518474)",0.5911904761904763,0.585,0.5639105339105338,poly,10,0.5,2,0,True,707878
385,euclidian_px_all,svc,FCBF,0.7327272727272727,"(0.657877645048597, 0.8075769004059483)",0.6466666666666667,0.61,0.6143650793650793,poly,10,0.5,3,0,True,707878
386,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,10,0.5,5,0,True,707878
387,euclidian_px_all,svc,FCBF,0.7327272727272727,"(0.6409582454525862, 0.8244963000019592)",0.6761904761904762,0.61,0.6214502164502164,poly,10,1,2,0,True,707878
388,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,10,1,3,0,True,707878
389,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,10,1,5,0,True,707878
390,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.615,0.58,0.5916666666666666,poly,10,5,2,0,True,707878
391,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,10,5,3,0,True,707878
392,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,10,5,5,0,True,707878
393,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.615,0.58,0.5916666666666666,poly,10,10,2,0,True,707878
394,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,10,10,3,0,True,707878
395,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,10,10,5,0,True,707878
396,euclidian_px_all,svc,FCBF,0.7872727272727272,"(0.701648506632008, 0.8728969479134465)",0.7883333333333333,0.635,0.6731746031746032,poly,50,scale,2,0,True,707878
397,euclidian_px_all,svc,FCBF,0.7318181818181818,"(0.6273566182435215, 0.8362797453928421)",0.58,0.5900000000000001,0.5674603174603174,poly,50,scale,3,0,True,707878
398,euclidian_px_all,svc,FCBF,0.7236363636363636,"(0.6519285133797164, 0.7953442138930109)",0.6104761904761904,0.585,0.5810606060606059,poly,50,scale,5,0,True,707878
399,euclidian_px_all,svc,FCBF,0.7318181818181817,"(0.6146375269822891, 0.8489988366540743)",0.6933333333333334,0.515,0.5709523809523809,poly,50,auto,2,0,True,707878
400,euclidian_px_all,svc,FCBF,0.759090909090909,"(0.6423119029254525, 0.8758699152563656)",0.7150000000000001,0.5900000000000001,0.618015873015873,poly,50,auto,3,0,True,707878
401,euclidian_px_all,svc,FCBF,0.7318181818181818,"(0.6106942711500681, 0.8529420924862955)",0.5833333333333333,0.49000000000000005,0.5204761904761905,poly,50,auto,5,0,True,707878
402,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,1e-05,2,0,True,707878
403,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,1e-05,3,0,True,707878
404,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,1e-05,5,0,True,707878
405,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,0.0001,2,0,True,707878
406,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,0.0001,3,0,True,707878
407,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,0.0001,5,0,True,707878
408,euclidian_px_all,svc,FCBF,0.6509090909090909,"(0.6080805217772101, 0.6937376600409717)",0.3,0.075,0.12000000000000002,poly,50,0.001,2,0,True,707878
409,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,0.001,3,0,True,707878
410,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,50,0.001,5,0,True,707878
411,euclidian_px_all,svc,FCBF,0.6963636363636364,"(0.6188011909054474, 0.7739260818218254)",0.6333333333333333,0.34500000000000003,0.43285714285714294,poly,50,0.01,2,0,True,707878
412,euclidian_px_all,svc,FCBF,0.6963636363636364,"(0.6251159200655967, 0.7676113526616761)",0.6666666666666666,0.34500000000000003,0.44238095238095243,poly,50,0.01,3,0,True,707878
413,euclidian_px_all,svc,FCBF,0.6963636363636364,"(0.6129632238153573, 0.7797640489119155)",0.6166666666666667,0.32,0.41904761904761906,poly,50,0.01,5,0,True,707878
414,euclidian_px_all,svc,FCBF,0.769090909090909,"(0.6884399649135826, 0.8497418532682355)",0.75,0.64,0.654126984126984,poly,50,0.1,2,0,True,707878
415,euclidian_px_all,svc,FCBF,0.7418181818181818,"(0.6645592137169567, 0.8190771499194069)",0.6738095238095239,0.655,0.6412987012987013,poly,50,0.1,3,0,True,707878
416,euclidian_px_all,svc,FCBF,0.7509090909090909,"(0.6719061798632375, 0.8299120019549442)",0.6783333333333333,0.63,0.6372222222222222,poly,50,0.1,5,0,True,707878
417,euclidian_px_all,svc,FCBF,0.7418181818181818,"(0.6431889182949226, 0.840447445341441)",0.6895238095238095,0.61,0.6303391053391054,poly,50,0.5,2,0,True,707878
418,euclidian_px_all,svc,FCBF,0.7236363636363636,"(0.6398425242210048, 0.8074302030517224)",0.6416666666666666,0.5549999999999999,0.5900793650793651,poly,50,0.5,3,0,True,707878
419,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,50,0.5,5,0,True,707878
420,euclidian_px_all,svc,FCBF,0.7427272727272728,"(0.6821856859275249, 0.8032688595270207)",0.6783333333333333,0.61,0.6333333333333332,poly,50,1,2,0,True,707878
421,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,50,1,3,0,True,707878
422,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,50,1,5,0,True,707878
423,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.615,0.58,0.5916666666666666,poly,50,5,2,0,True,707878
424,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,50,5,3,0,True,707878
425,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,50,5,5,0,True,707878
426,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.615,0.58,0.5916666666666666,poly,50,10,2,0,True,707878
427,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,50,10,3,0,True,707878
428,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,50,10,5,0,True,707878
429,euclidian_px_all,svc,FCBF,0.7963636363636363,"(0.7118996142707997, 0.8808276584564728)",0.7133333333333333,0.635,0.6581746031746032,poly,100,scale,2,0,True,707878
430,euclidian_px_all,svc,FCBF,0.7136363636363636,"(0.5968573574709071, 0.8304153698018202)",0.57,0.5650000000000001,0.5519047619047619,poly,100,scale,3,0,True,707878
431,euclidian_px_all,svc,FCBF,0.7518181818181818,"(0.6971491530410212, 0.8064872105953425)",0.6788095238095239,0.675,0.6529220779220779,poly,100,scale,5,0,True,707878
432,euclidian_px_all,svc,FCBF,0.75,"(0.6515590855570529, 0.8484409144429471)",0.7183333333333334,0.54,0.5959523809523809,poly,100,auto,2,0,True,707878
433,euclidian_px_all,svc,FCBF,0.75,"(0.6468966076982322, 0.8531033923017678)",0.605,0.5650000000000001,0.5724603174603174,poly,100,auto,3,0,True,707878
434,euclidian_px_all,svc,FCBF,0.75,"(0.6381532242768285, 0.8618467757231715)",0.6166666666666667,0.54,0.5657142857142856,poly,100,auto,5,0,True,707878
435,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,1e-05,2,0,True,707878
436,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,1e-05,3,0,True,707878
437,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,1e-05,5,0,True,707878
438,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,0.0001,2,0,True,707878
439,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,0.0001,3,0,True,707878
440,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,0.0001,5,0,True,707878
441,euclidian_px_all,svc,FCBF,0.6599999999999999,"(0.5968637198508306, 0.7231362801491692)",0.4,0.125,0.18666666666666668,poly,100,0.001,2,0,True,707878
442,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,0.001,3,0,True,707878
443,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,poly,100,0.001,5,0,True,707878
444,euclidian_px_all,svc,FCBF,0.7236363636363636,"(0.6519285133797164, 0.7953442138930109)",0.6833333333333333,0.44000000000000006,0.5133333333333333,poly,100,0.01,2,0,True,707878
445,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.65,0.395,0.4809523809523809,poly,100,0.01,3,0,True,707878
446,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.65,0.34500000000000003,0.44761904761904764,poly,100,0.01,5,0,True,707878
447,euclidian_px_all,svc,FCBF,0.7318181818181818,"(0.6367769984873456, 0.826859365149018)",0.6216666666666667,0.64,0.6138888888888888,poly,100,0.1,2,0,True,707878
448,euclidian_px_all,svc,FCBF,0.7881818181818183,"(0.7246116830605301, 0.8517519533031065)",0.74,0.6799999999999999,0.6957142857142857,poly,100,0.1,3,0,True,707878
449,euclidian_px_all,svc,FCBF,0.7427272727272728,"(0.69052010976602, 0.7949344356885256)",0.6649999999999999,0.63,0.6364285714285713,poly,100,0.1,5,0,True,707878
450,euclidian_px_all,svc,FCBF,0.7518181818181818,"(0.675609322026529, 0.8280270416098346)",0.7066666666666668,0.635,0.650079365079365,poly,100,0.5,2,0,True,707878
451,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,100,0.5,3,0,True,707878
452,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,100,0.5,5,0,True,707878
453,euclidian_px_all,svc,FCBF,0.7245454545454546,"(0.6557229508022195, 0.7933679582886897)",0.6316666666666667,0.635,0.6226984126984126,poly,100,1,2,0,True,707878
454,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,100,1,3,0,True,707878
455,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,100,1,5,0,True,707878
456,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.615,0.58,0.5916666666666666,poly,100,5,2,0,True,707878
457,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,100,5,3,0,True,707878
458,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,100,5,5,0,True,707878
459,euclidian_px_all,svc,FCBF,0.7054545454545454,"(0.6177163636363636, 0.7931927272727273)",0.615,0.58,0.5916666666666666,poly,100,10,2,0,True,707878
460,euclidian_px_all,svc,FCBF,0.7045454545454545,"(0.6188636363636363, 0.7902272727272727)",0.6316666666666666,0.5349999999999999,0.5706349206349206,poly,100,10,3,0,True,707878
461,euclidian_px_all,svc,FCBF,0.6863636363636363,"(0.6046104293347733, 0.7681168433924993)",0.5833333333333333,0.5599999999999999,0.5659523809523809,poly,100,10,5,0,True,707878
462,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,scale,2,0,True,707878
463,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,scale,3,0,True,707878
464,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,scale,5,0,True,707878
465,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,auto,2,0,True,707878
466,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,auto,3,0,True,707878
467,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,auto,5,0,True,707878
468,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1e-05,2,0,True,707878
469,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1e-05,3,0,True,707878
470,euclidian_px_all,svc,FCBF,0.6236363636363637,"(0.6023541314163999, 0.6449185958563274)",0.0,0.0,0.0,rbf,0.01,1e-05,5,0,True,707878
