id,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
122,0.016087353229522705,0.007075515898961742,0.012547612190246582,0.006531786673053235,0.01,0,5,1,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 1, 'kernel': 'rbf', 'probability': True}",0.5882352941176471,0.5,0.5882352941176471,0.5588235294117647,0.5588235294117647,0.03602190798210557,771,0.7741935483870968,0.25,0.7741935483870968,0.765625,0.6410030241935484,0.22577280242110032,712,0.5882352941176471,0.5,0.5882352941176471,0.5588235294117647,0.5588235294117647,0.03602190798210557,771,0.5041666666666667,0.3333333333333333,0.5041666666666667,0.4522019334049409,0.4484671500179019,0.06977574195434254,784
123,0.015026867389678955,0.005689182210663954,0.011400282382965088,0.0048095757571144674,0.01,0,5,1,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 1, 'kernel': 'sigmoid', 'probability': True}",0.7058823529411765,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.6764705882352942,0.02941176470588236,589,0.717948717948718,0.6679841897233202,0.8148148148148149,0.6888888888888889,0.7224091528439356,0.056223630596990155,635,0.7058823529411764,0.6470588235294117,0.7058823529411764,0.6470588235294117,0.676470588235294,0.02941176470588236,603,0.7017543859649122,0.6357142857142857,0.678030303030303,0.6263736263736264,0.6604681502707818,0.030774067157247457,580
124,0.005860567092895508,0.0005929637585609908,0.006317317485809326,0.0009697798778424705,0.01,0,5,5,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 5, 'kernel': 'linear', 'probability': True}",0.7941176470588235,0.8529411764705882,0.7352941176470589,0.7941176470588235,0.7941176470588235,0.04159451654038512,37,0.821969696969697,0.8541666666666667,0.7833333333333333,0.8541666666666667,0.8284090909090909,0.02915559608870005,40,0.7941176470588236,0.8529411764705882,0.7352941176470589,0.7941176470588236,0.7941176470588236,0.04159451654038512,34,0.7895667550839964,0.8528138528138528,0.7235772357723578,0.7850045167118338,0.7877405900955101,0.045722769313917534,46
125,0.007813692092895508,0.0004956567726552061,0.005181252956390381,0.000168752476181297,0.01,0,5,5,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 5, 'kernel': 'poly', 'probability': True}",0.5,0.5,0.5,0.5,0.5,0.0,857,0.25,0.25,0.25,0.25,0.25,0.0,857,0.5,0.5,0.5,0.5,0.5,0.0,857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,857
126,0.008645117282867432,0.0006652446259205878,0.007202029228210449,0.0017218977720234432,0.01,0,5,5,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 5, 'kernel': 'rbf', 'probability': True}",0.5588235294117647,0.5,0.5588235294117647,0.5,0.5294117647058824,0.02941176470588236,810,0.765625,0.25,0.765625,0.25,0.5078125,0.2578125,808,0.5588235294117647,0.5,0.5588235294117647,0.5,0.5294117647058824,0.02941176470588236,810,0.4522019334049409,0.3333333333333333,0.4522019334049409,0.3333333333333333,0.3927676333691371,0.0594343000358038,813
127,0.00930410623550415,0.0019307518565031302,0.0064460039138793945,0.00038979871890500504,0.01,0,5,5,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 5, 'kernel': 'sigmoid', 'probability': True}",0.7058823529411765,0.6176470588235294,0.7058823529411765,0.6470588235294118,0.6691176470588236,0.038207003108137,609,0.7087719298245614,0.6416666666666666,0.8148148148148149,0.6470588235294118,0.7030780587088636,0.06969045238770905,647,0.7058823529411764,0.6176470588235294,0.7058823529411764,0.6470588235294118,0.6691176470588235,0.038207003108136954,614,0.7048611111111112,0.6007226738934056,0.678030303030303,0.6470588235294118,0.6576682278910579,0.038720595009653115,583
128,0.005539596080780029,0.0004912978967092084,0.005355894565582275,0.0005351078182823429,0.01,0,5,10,linear,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 10, 'kernel': 'linear', 'probability': True}",0.7941176470588235,0.8529411764705882,0.7352941176470589,0.7941176470588235,0.7941176470588235,0.04159451654038512,37,0.821969696969697,0.8541666666666667,0.7833333333333333,0.8541666666666667,0.8284090909090909,0.02915559608870005,40,0.7941176470588236,0.8529411764705882,0.7352941176470589,0.7941176470588236,0.7941176470588236,0.04159451654038512,34,0.7895667550839964,0.8528138528138528,0.7235772357723578,0.7850045167118338,0.7877405900955101,0.045722769313917534,46
129,0.00872790813446045,0.0007765336950850131,0.006939113140106201,0.0017335210714156332,0.01,0,5,10,poly,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 10, 'kernel': 'poly', 'probability': True}",0.5,0.5,0.5,0.5,0.5,0.0,857,0.25,0.25,0.25,0.25,0.25,0.0,857,0.5,0.5,0.5,0.5,0.5,0.0,857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,857
130,0.007764577865600586,0.0002251605672401409,0.005744457244873047,0.0003667093603604057,0.01,0,5,10,rbf,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 10, 'kernel': 'rbf', 'probability': True}",0.5588235294117647,0.5,0.5588235294117647,0.5,0.5294117647058824,0.02941176470588236,810,0.765625,0.25,0.765625,0.25,0.5078125,0.2578125,808,0.5588235294117647,0.5,0.5588235294117647,0.5,0.5294117647058824,0.02941176470588236,810,0.4522019334049409,0.3333333333333333,0.4522019334049409,0.3333333333333333,0.3927676333691371,0.0594343000358038,813
131,0.0066165924072265625,0.00035061849536786876,0.007064700126647949,0.0015762969530146232,0.01,0,5,10,sigmoid,True,"{'C': 0.01, 'coef0': 0, 'degree': 5, 'gamma': 10, 'kernel': 'sigmoid', 'probability': True}",0.7058823529411765,0.6764705882352942,0.7058823529411765,0.6176470588235294,0.6764705882352942,0.03602190798210557,589,0.7087719298245614,0.6931818181818181,0.8148148148148149,0.6180555555555556,0.7087060295941874,0.07020966498147213,641,0.7058823529411764,0.6764705882352942,0.7058823529411764,0.6176470588235294,0.676470588235294,0.03602190798210552,603,0.7048611111111112,0.6693191865605659,0.678030303030303,0.6173160173160174,0.6673816545044994,0.031734939107039395,576
