id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,n_neighbors,weights,algorithm,leaf_size,n_jobs
118,euclidian_px_all,kneighborsclassifier,RFS,0.64,"(0.5436844892729548, 0.7363155107270453)",0.5377777777777777,0.76,0.6200233100233101,20,distance,brute,20,-1
119,euclidian_px_all,kneighborsclassifier,RFS,0.64,"(0.5436844892729548, 0.7363155107270453)",0.5377777777777777,0.76,0.6200233100233101,20,distance,brute,30,-1
120,euclidian_px_all,kneighborsclassifier,RFS,0.6490909090909092,"(0.5507956756744474, 0.7473861425073709)",0.5454761904761904,0.705,0.6015367965367966,25,uniform,auto,1,-1
121,euclidian_px_all,kneighborsclassifier,RFS,0.6490909090909092,"(0.5507956756744474, 0.7473861425073709)",0.5454761904761904,0.705,0.6015367965367966,25,uniform,auto,5,-1
122,euclidian_px_all,kneighborsclassifier,RFS,0.6490909090909092,"(0.5507956756744474, 0.7473861425073709)",0.5454761904761904,0.705,0.6015367965367966,25,uniform,auto,10,-1
123,euclidian_px_all,kneighborsclassifier,RFS,0.6490909090909092,"(0.5507956756744474, 0.7473861425073709)",0.5454761904761904,0.705,0.6015367965367966,25,uniform,auto,20,-1
124,euclidian_px_all,kneighborsclassifier,RFS,0.6490909090909092,"(0.5507956756744474, 0.7473861425073709)",0.5454761904761904,0.705,0.6015367965367966,25,uniform,auto,30,-1
125,euclidian_px_all,kneighborsclassifier,RFS,0.6490909090909092,"(0.5507956756744474, 0.7473861425073709)",0.5454761904761904,0.705,0.6015367965367966,25,uniform,brute,1,-1
126,euclidian_px_all,kneighborsclassifier,RFS,0.6490909090909092,"(0.5507956756744474, 0.7473861425073709)",0.5454761904761904,0.705,0.6015367965367966,25,uniform,brute,5,-1
127,euclidian_px_all,kneighborsclassifier,RFS,0.6490909090909092,"(0.5507956756744474, 0.7473861425073709)",0.5454761904761904,0.705,0.6015367965367966,25,uniform,brute,10,-1
128,euclidian_px_all,kneighborsclassifier,RFS,0.6490909090909092,"(0.5507956756744474, 0.7473861425073709)",0.5454761904761904,0.705,0.6015367965367966,25,uniform,brute,20,-1
129,euclidian_px_all,kneighborsclassifier,RFS,0.6490909090909092,"(0.5507956756744474, 0.7473861425073709)",0.5454761904761904,0.705,0.6015367965367966,25,uniform,brute,30,-1
130,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5737177960889817, 0.7426458402746547)",0.56,0.735,0.6194155844155844,25,distance,auto,1,-1
131,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5737177960889817, 0.7426458402746547)",0.56,0.735,0.6194155844155844,25,distance,auto,5,-1
132,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5737177960889817, 0.7426458402746547)",0.56,0.735,0.6194155844155844,25,distance,auto,10,-1
133,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5737177960889817, 0.7426458402746547)",0.56,0.735,0.6194155844155844,25,distance,auto,20,-1
134,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5737177960889817, 0.7426458402746547)",0.56,0.735,0.6194155844155844,25,distance,auto,30,-1
135,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5737177960889817, 0.7426458402746547)",0.56,0.735,0.6194155844155844,25,distance,brute,1,-1
136,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5737177960889817, 0.7426458402746547)",0.56,0.735,0.6194155844155844,25,distance,brute,5,-1
137,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5737177960889817, 0.7426458402746547)",0.56,0.735,0.6194155844155844,25,distance,brute,10,-1
138,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5737177960889817, 0.7426458402746547)",0.56,0.735,0.6194155844155844,25,distance,brute,20,-1
139,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5737177960889817, 0.7426458402746547)",0.56,0.735,0.6194155844155844,25,distance,brute,30,-1
140,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5619363636363637, 0.7744272727272727)",0.5911111111111111,0.705,0.6199222999223,30,uniform,auto,1,-1
141,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5619363636363637, 0.7744272727272727)",0.5911111111111111,0.705,0.6199222999223,30,uniform,auto,5,-1
142,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5619363636363637, 0.7744272727272727)",0.5911111111111111,0.705,0.6199222999223,30,uniform,auto,10,-1
143,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5619363636363637, 0.7744272727272727)",0.5911111111111111,0.705,0.6199222999223,30,uniform,auto,20,-1
144,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5619363636363637, 0.7744272727272727)",0.5911111111111111,0.705,0.6199222999223,30,uniform,auto,30,-1
145,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5619363636363637, 0.7744272727272727)",0.5911111111111111,0.705,0.6199222999223,30,uniform,brute,1,-1
146,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5619363636363637, 0.7744272727272727)",0.5911111111111111,0.705,0.6199222999223,30,uniform,brute,5,-1
147,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5619363636363637, 0.7744272727272727)",0.5911111111111111,0.705,0.6199222999223,30,uniform,brute,10,-1
148,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5619363636363637, 0.7744272727272727)",0.5911111111111111,0.705,0.6199222999223,30,uniform,brute,20,-1
149,euclidian_px_all,kneighborsclassifier,RFS,0.6681818181818182,"(0.5619363636363637, 0.7744272727272727)",0.5911111111111111,0.705,0.6199222999223,30,uniform,brute,30,-1
150,euclidian_px_all,kneighborsclassifier,RFS,0.6854545454545455,"(0.5631359548535597, 0.8077731360555314)",0.6073015873015872,0.78,0.6617693417693419,30,distance,auto,1,-1
